User_Tracking;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2009-07;2009-08;2009-09;2009-10;2009-11;2009-12;2010-01;2010-02;2010-03
1;22;15;13;39;50;32;50;31;37;54;130;65;95;100;24
2;8;3;4;13;13;15;23;11;15;17;32;17;50;19;0
3;10;5;5;10;12;9;13;9;14;12;26;18;26;0;0
4;9;1;4;13;5;6;10;7;8;13;29;7;0;0;0
5;10;4;1;6;4;7;11;6;13;13;13;0;0;0;0
6;8;4;2;7;6;5;10;8;9;7;0;0;0;0;0
7;8;4;2;4;3;3;11;4;8;0;0;0;0;0;0
8;7;5;3;6;5;3;7;4;0;0;0;0;0;0;0
9;7;5;2;2;5;10;7;0;0;0;0;0;0;0;0
10;7;4;1;4;4;3;0;0;0;0;0;0;0;0;0
11;7;3;3;3;3;0;0;0;0;0;0;0;0;0;0
12;8;3;2;2;0;0;0;0;0;0;0;0;0;0;0
13;11;5;1;0;0;0;0;0;0;0;0;0;0;0;0
14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
